10     	130.985     	175.839     	48.289     	128.154     	176.514     	50.9276     	125.244     	177.158     	53.4414     	123.724     	178.274     	56.8615     	120.713     	177.439     	59.1993     	120.371     	179.138     	62.6553     	117.911     	181.654     	64.3533     	115.043     	184.012     	63.1437     	111.374     	185.154     	63.2077     	109.668     	182.015     	64.8122     	108.421     	183.595     	68.1154     	105.023     	184.921     	66.7144     	102.727     	183.003     	64.2086     	100.832     	180.53     	61.8568     	102.847     	178.006     	59.7017     	106.322     	179.541     	58.912     	110.213     	179.842     	58.5883     	113.337     	178.292     	56.9399     	113.454     	174.541     	57.8982     	116.938     	173.929     	56.2645     	119.907     	171.473     	55.6675     	119.275     	169.217     	52.5338     	121.659     	169.178     	49.4586     	120.281     	171.461     	46.5998     	119.024     	174.399     	44.3458     	117.029     	176.013     	41.368     	113.624     	175.182     	39.6714     	112.357     	178.861     	39.7149     	112.517     	180.366     	43.2926     	108.746     	181.255     	43.4311     	107.597     	178.74     	46.2012     	109.948     	180.378     	48.7754     	112.785     	182.923     	48.1781     	116.654     	183.499     	48.0755     	117.896     	181.205     	51.015     	117.99     	182.391     	54.7163     	117.089     	185.354     	57.0703     	113.398     	186.329     	56.3376     	111.003     	188.421     	54.0464     	107.475     	188.095     	52.3842     	107.064     	184.954     	50.1811     	106.648     	187.323     	47.0791     	109.344     	190.097     	46.6342     	109.924     	193.58     	48.1855     	108.827     	196.642     	50.3522     	
11     	122.566     	179.48     	53.2404     	121.047     	179.236     	56.8369     	118.954     	180.81     	59.6988     	120.963     	181.276     	62.9815     	121.833     	183.593     	66.0494     	120.15     	185.411     	68.9817     	116.599     	183.744     	69.2876     	115.808     	183.624     	65.4555     	111.995     	182.836     	65.8306     	108.893     	185.154     	65.8159     	106.369     	186.611     	63.2325     	104.476     	184.269     	60.8005     	104.061     	181.04     	58.6443     	104.979     	180.851     	54.8465     	108.822     	180.12     	54.8588     	111.26     	178.666     	57.5435     	111.931     	174.88     	57.3403     	111.822     	171.009     	57.9777     	115.564     	170.081     	57.9238     	117.019     	170.143     	54.2962     	117.519     	173.25     	52.072     	118.218     	176.411     	49.9238     	117.404     	175.677     	46.2185     	116.139     	176.961     	42.7375     	116.924     	178.995     	39.4816     	113.979     	177.951     	37.1195     	110.533     	179.189     	35.8848     	109.344     	178.392     	39.523     	110.006     	177.055     	43.0925     	110.722     	176.579     	46.9148     	111.556     	179.924     	48.7546     	114.916     	181.305     	47.4348     	117.281     	183.229     	49.9308     	115.445     	183.666     	53.3856     	115.221     	187.247     	54.8164     	111.354     	187.569     	55.1619     	107.509     	187.694     	54.6723     	107.686     	191.357     	56.1186     	104.523     	191.855     	53.882     	103.884     	191.968     	49.9971     	105.239     	190.536     	46.6994     	107.178     	187.486     	48.1113     	110.602     	189.253     	48.8702     	109.647     	192.931     	49.5225     	108.827     	196.642     	50.3522     	
12     	116.932     	184.351     	63.6889     	115.819     	181.062     	61.9112     	113.991     	177.94     	60.3533     	115.831     	175.416     	62.7063     	115.27     	176.28     	66.4486     	113.079     	179.41     	67.1489     	110.081     	181.642     	68.2392     	108.626     	184.358     	70.5948     	105.551     	184.753     	68.1993     	105.84     	185.359     	64.3314     	109.575     	185.279     	63.2859     	109.632     	181.726     	61.7019     	107.602     	179.829     	58.9355     	106.413     	178.279     	55.63     	105.351     	174.95     	54.0186     	108.744     	173.09     	54.657     	110.554     	172.239     	57.9923     	114.127     	173.263     	56.9288     	115.626     	173.145     	53.3311     	118.334     	175.863     	52.5     	117.671     	177.662     	49.1342     	118.799     	180.2     	46.3995     	116.292     	183.042     	45.6037     	114.72     	183.413     	42.0073     	115.123     	181.469     	38.6808     	112.534     	178.783     	39.9268     	111.14     	175.421     	41.2663     	112.583     	174.705     	44.8382     	111.2     	175.377     	48.3724     	110.779     	178.68     	50.4956     	111.462     	181.643     	52.9522     	115.034     	182.988     	53.7548     	114.033     	186.381     	52.1814     	113.945     	189.77     	54.1115     	111.084     	189.142     	56.7006     	107.238     	189.389     	55.8602     	105.555     	187.027     	53.2438     	105.396     	188.779     	49.7551     	104.983     	191.941     	47.5105     	107.614     	191.265     	44.7165     	110.735     	188.981     	44.7891     	114.237     	189.468     	46.5174     	114.013     	192.9     	48.3472     	110.831     	193.275     	50.5365     	108.827     	196.642     	50.3522     	
13     	113.588     	169.625     	69.4721     	112.128     	171.513     	72.5753     	108.788     	172.436     	70.7511     	108.908     	174.081     	67.2315     	106.74     	176.971     	65.7554     	105.004     	178.099     	69.0831     	105.79     	181.905     	69.1097     	105.615     	185.808     	69.0398     	107.89     	186.608     	65.9935     	108.783     	185.738     	62.2901     	111.942     	184.527     	60.4241     	110.783     	182.524     	57.2781     	108.243     	179.71     	58.0025     	108.992     	175.901     	58.1196     	111.337     	173.704     	55.9077     	115.193     	173.145     	55.7211     	118.545     	175.048     	56.5336     	119.936     	175.288     	52.8443     	122.445     	178.065     	51.8463     	120.146     	180.125     	49.4715     	119.168     	178.571     	45.9785     	115.4     	178.553     	44.9597     	114.5     	179.822     	41.3957     	110.831     	178.401     	41.2213     	108.885     	179.829     	44.3126     	106.192     	178.286     	46.6273     	103.935     	179.604     	49.5424     	107.032     	181.341     	51.1995     	110.483     	179.845     	50.3331     	113.967     	179.797     	52.0974     	114.907     	179.952     	55.88     	116.968     	182.982     	54.5417     	115.638     	186.553     	55.333     	112.29     	187.736     	53.7546     	108.495     	186.989     	53.5122     	104.918     	187.026     	55.0502     	103.374     	185.311     	51.9155     	103.189     	186.017     	48.0799     	107.007     	185.893     	47.2238     	109.752     	188.598     	46.7276     	113.467     	187.449     	46.3415     	115.546     	188.726     	49.3748     	115.217     	192.354     	50.8231     	112.238     	194.899     	50.9642     	108.827     	196.642     	50.3522     	
14     	107.486     	176.089     	82.1194     	107.964     	179.819     	80.966     	105.414     	179.924     	78.0498     	105.1     	176.262     	76.7159     	105.51     	175.35     	72.9481     	104.577     	178.824     	71.4774     	104.298     	182.523     	70.3032     	106.072     	181.668     	66.8846     	105.899     	182.969     	63.2207     	106.225     	180.138     	60.593     	109.478     	178.475     	62.0155     	113.02     	178.357     	60.4102     	111.831     	177.585     	56.8144     	114.502     	174.854     	56.1903     	117.411     	177.397     	56.8714     	118.753     	177.062     	53.2173     	121.814     	175.236     	51.6155     	119.702     	173.588     	48.7956     	118.132     	174.721     	45.3642     	115.897     	177.892     	45.0314     	113.672     	180.205     	42.7189     	110.291     	181.711     	41.4956     	110.04     	178.917     	38.8244     	107.911     	175.76     	39.6823     	109.93     	174.287     	42.6933     	110.156     	175.142     	46.4635     	110.16     	177.496     	49.5629     	112.922     	179.602     	51.4171     	114.871     	182.852     	52.4578     	116.316     	184.933     	55.3629     	114.182     	188.168     	56.0923     	110.648     	186.744     	55.34     	107.325     	188.249     	56.7499     	105.009     	188.928     	53.6438     	105.991     	189.854     	50.0002     	103.156     	187.769     	48.3523     	105.555     	185.255     	46.6763     	106.437     	187.266     	43.4226     	109.792     	188.714     	44.627     	112.421     	186.656     	46.6479     	113.727     	187.718     	50.1999     	115.876     	190.728     	49.1481     	113.094     	193.232     	48.0627     	110.224     	195.559     	46.8757     	108.827     	196.642     	50.3522     	
15     	104.94     	177.618     	75.2837     	102.855     	179.687     	77.8635     	100.755     	182.189     	75.7977     	100.6     	180.552     	72.2552     	103.446     	182.135     	70.0302     	103.042     	185.289     	67.8596     	104.612     	184.335     	64.4062     	107.183     	181.441     	64.6734     	109.676     	181.988     	61.7322     	109.314     	178.993     	59.3056     	111.513     	177.036     	61.8533     	113.789     	173.872     	62.232     	114.599     	173.845     	58.4094     	113.821     	174.627     	54.6767     	115.401     	175.141     	51.1727     	116.702     	172.177     	48.9509     	119.241     	173.813     	46.4701     	122.003     	174.62     	43.8677     	121.059     	175.063     	40.0803     	119.345     	177.579     	37.6147     	116.167     	179.764     	37.2208     	112.315     	180.311     	37.644     	111.544     	177.76     	40.4377     	114.545     	178.096     	42.9675     	112.178     	177.667     	46.0429     	110.171     	179.087     	49.0537     	112.214     	180.08     	52.2059     	109.82     	182.564     	54.0135     	110.719     	186.164     	52.8031     	110.827     	189.936     	51.5542     	112.4     	191.663     	54.6715     	109.071     	193.313     	55.9059     	106.169     	190.65     	55.742     	105.001     	191.082     	52.0826     	105.464     	191.539     	48.2741     	104.53     	187.918     	47.2377     	107.328     	186.836     	44.6926     	110.194     	184.209     	44.4482     	113.334     	186.448     	44.2822     	112.531     	190.247     	43.9393     	112.317     	192.477     	47.1466     	116.087     	193.403     	46.9262     	115.725     	195.853     	49.9599     	112.467     	197.285     	51.5835     	108.827     	196.642     	50.3522     	
16     	91.205     	184.837     	73.2114     	94.5548     	182.904     	72.6033     	97.0134     	182.261     	75.5334     	99.1107     	185.28     	74.2326     	101.94     	183.724     	71.9429     	101.922     	182.468     	68.2514     	100.801     	181.498     	64.6468     	104.128     	180.857     	62.6633     	107.883     	179.896     	62.4336     	108.428     	176.392     	60.8246     	109.699     	173.962     	58.0428     	112.938     	174.16     	55.9391     	115.841     	171.704     	55.0401     	118.078     	174.542     	53.5768     	121.287     	174.829     	51.2908     	121.51     	174.991     	47.4333     	121.047     	178.612     	46.1581     	121.739     	181.082     	43.1842     	119.789     	181.83     	39.928     	116.404     	180.018     	40.5769     	114.025     	176.995     	41.2183     	114.16     	174.766     	44.4398     	113.005     	172.956     	47.6585     	109.99     	172.881     	50.0651     	108.255     	175.41     	52.548     	109.707     	178.937     	53.2994     	112.711     	180.363     	55.4338     	114.729     	183.28     	56.9872     	112.916     	186.7     	57.2499     	109.188     	185.759     	56.5939     	105.601     	184.44     	55.8336     	104.683     	184.689     	52.0433     	107.297     	185.088     	49.1258     	106.114     	188.43     	47.4829     	107.676     	188.948     	43.963     	105.898     	186.512     	41.4887     	106.648     	182.874     	42.6793     	109.424     	180.645     	44.1966     	112.132     	182.753     	46.1279     	115.695     	183.007     	47.5712     	115.986     	183.718     	51.3379     	114.039     	187.039     	51.8734     	112.215     	190.294     	50.8016     	110.447     	193.311     	49.1762     	108.827     	196.642     	50.3522     	
17     	90.4845     	185.632     	71.2154     	94.3733     	185.415     	71.5153     	98.2829     	185.22     	71.1938     	101.491     	183.257     	70.2609     	100.122     	181.224     	67.2294     	103.497     	179.809     	65.9371     	106.737     	177.672     	66.4621     	109.194     	179.1     	63.7654     	112.912     	178.019     	63.3838     	116.713     	177.321     	63.0354     	118.199     	174.917     	60.3128     	119.889     	175.924     	56.942     	120.972     	172.847     	54.8095     	123.733     	173.575     	52.1186     	125.233     	174.657     	48.6986     	124.636     	177.693     	46.2132     	120.992     	176.719     	45.3271     	120.641     	175.22     	41.7245     	117.791     	173.502     	39.6829     	114.944     	176.094     	38.956     	112.82     	178.025     	41.5293     	112.963     	179.974     	44.8741     	111.56     	180.503     	48.4813     	114.379     	178.919     	50.6149     	116.004     	181.548     	52.97     	117.553     	184.464     	54.9662     	116.196     	184.766     	58.6109     	112.5     	185.226     	59.6625     	110.082     	183.534     	57.1092     	107.115     	184.321     	54.7174     	103.928     	183.687     	52.6081     	104.931     	183.858     	48.8847     	107.646     	185.493     	46.6132     	107.632     	183.616     	43.1848     	110.765     	183.991     	40.8581     	113.975     	184.277     	38.6735     	117.159     	182.854     	40.3564     	116.27     	185.055     	43.423     	113.837     	187.602     	45.092     	113.205     	189.889     	48.176     	114.907     	188.252     	51.3245     	113.229     	189.806     	54.4438     	112.169     	193.539     	54.3693     	109.35     	196.257     	54.2308     	108.827     	196.642     	50.3522     	
18     	93.6033     	185.808     	67.1818     	97.2653     	186.496     	68.2315     	99.6909     	183.463     	68.6417     	103.397     	184.455     	68.3654     	104.585     	183.95     	64.6568     	104.57     	180.479     	62.8323     	107.121     	177.526     	62.4726     	110.568     	175.684     	62.5904     	110.642     	172.83     	59.9877     	114.327     	171.93     	59.0251     	117.62     	172.775     	57.1937     	117.193     	176.592     	56.5517     	119.033     	178.789     	53.915     	118.956     	177.01     	50.4383     	117.382     	178.112     	47.0454     	114.685     	179.097     	44.3872     	115.624     	177.664     	40.9362     	114.746     	173.851     	41.1405     	110.909     	173.501     	41.6222     	110.204     	171.897     	45.1486     	110.919     	174.229     	48.1725     	112.24     	176.576     	50.9908     	112.028     	176.94     	54.8695     	113.225     	180.587     	55.4649     	114.116     	183.547     	57.828     	112.55     	186.002     	60.3812     	108.731     	186.03     	59.5316     	106.244     	186.918     	56.6667     	109.3     	188.447     	54.7217     	108.999     	191.108     	51.8753     	106.641     	190.296     	48.9496     	108.776     	187.188     	47.9148     	108.586     	183.994     	45.6776     	112.047     	184.234     	43.9072     	115.757     	183.88     	42.7431     	119.253     	182.278     	42.8928     	120.802     	183.957     	46.0417     	119.796     	185.603     	49.4199     	116.719     	183.542     	50.6521     	114.064     	186.32     	50.0257     	115.897     	189.764     	49.8234     	115.878     	192.332     	52.8054     	113.183     	195.103     	53.3109     	110.593     	197.972     	53.563     	108.827     	196.642     	50.3522     	
19     	99.9503     	182.635     	70.0565     	103.695     	183.465     	70.6292     	106.564     	181.325     	69.0858     	104.27     	178.5     	67.7477     	104.006     	175.943     	64.8784     	105.526     	175.665     	61.273     	107.214     	172.484     	62.6925     	110.653     	174.129     	63.5179     	112.704     	177.369     	62.842     	115.339     	177.744     	60.0347     	116.567     	176.424     	56.5805     	118.792     	176.765     	53.4351     	120.211     	177.427     	49.8315     	120.975     	179.246     	46.5153     	117.475     	178.511     	44.9245     	117.275     	174.962     	43.2889     	114.017     	172.951     	43.8857     	113.91     	169.377     	45.4052     	111.166     	170.445     	47.9041     	111.333     	171.118     	51.7587     	107.871     	172.318     	53.1432     	106.834     	175.005     	55.75     	107.8     	178.747     	56.2188     	109.56     	181.011     	58.9158     	108.72     	184.754     	58.247     	106.546     	185.962     	55.2628     	106.078     	186.585     	51.4299     	107.681     	190.041     	50.6437     	108.925     	188.811     	47.1728     	111.494     	190.563     	44.7668     	111.509     	187.363     	42.6138     	111.464     	183.465     	42.528     	113.195     	180.797     	40.2159     	115.769     	181.946     	37.5962     	118.164     	183.799     	40.1012     	118.784     	184.037     	43.9376     	120.79     	184.967     	47.1139     	118.234     	183.074     	49.3799     	115.157     	180.964     	50.519     	112.297     	183.233     	49.1421     	113.617     	186.856     	49.791     	114.647     	188.578     	53.1495     	114.527     	192.475     	53.0286     	111.765     	195.133     	52.3602     	108.827     	196.642     	50.3522     	
20     	105.159     	175.285     	68.8891     	106.618     	176.384     	65.4171     	105.501     	173.981     	62.5442     	108.529     	172.089     	61.0027     	111.801     	170.078     	60.3792     	112.081     	170.13     	56.5079     	114.888     	172.87     	56.3638     	118.332     	174.114     	57.5778     	122.172     	174.241     	58.1892     	124.016     	177.271     	56.6239     	124.866     	176.003     	53.0332     	123.153     	173.97     	50.1548     	120.421     	171.57     	48.6668     	117.491     	171.694     	46.1307     	116.667     	173.612     	42.7829     	112.931     	172.569     	43.2777     	110.155     	172.781     	46.0316     	107.007     	174.235     	47.7685     	107.709     	172.779     	51.3427     	109.772     	175.616     	52.947     	108.271     	176.699     	56.3845     	110.549     	179.38     	58.0456     	108.978     	182.508     	59.9147     	109.173     	185.51     	57.4969     	106.196     	184.25     	55.2908     	106.243     	184.52     	51.4066     	103.579     	185.109     	48.6734     	104.408     	186.581     	45.1071     	107.405     	184.562     	43.4837     	110.642     	186.313     	42.2013     	112.573     	184.952     	39.1358     	116.127     	186.168     	40.0315     	119.116     	183.646     	39.9968     	120.481     	182.612     	43.4847     	120.103     	182.196     	47.3161     	120.174     	182.149     	51.2033     	119.266     	178.555     	52.3602     	115.482     	179.213     	53.0199     	112.075     	180.983     	52.4921     	112.01     	183.292     	49.3226     	112.553     	186.965     	48.3152     	113.019     	190.603     	46.9427     	113.747     	192.515     	50.2795     	112.35     	195.812     	51.8056     	108.827     	196.642     	50.3522     	
21     	105.475     	167.099     	61.2413     	109.047     	168.586     	61.8257     	109.661     	172.405     	61.4882     	111.705     	172.271     	58.1677     	114.515     	170.708     	55.9458     	118.287     	171.115     	56.5874     	121.239     	172.392     	54.3198     	123.486     	170.276     	51.9239     	121.519     	168.677     	48.9732     	119.385     	169.929     	45.9747     	121.741     	172.99     	45.3771     	120.062     	175.399     	42.8271     	116.245     	176.392     	42.9013     	113.138     	175.955     	45.1647     	109.293     	175.651     	45.8097     	107.423     	172.75     	47.5663     	108.41     	172.826     	51.3627     	108.185     	176.204     	53.2871     	110.123     	179.476     	52.7734     	113.538     	180.877     	54.1289     	112.538     	181.267     	57.8874     	108.947     	180.193     	58.8055     	107.333     	183.781     	58.809     	106.869     	187.318     	57.2976     	104.586     	187.468     	54.1325     	106.633     	186.852     	50.8833     	108.163     	185.466     	47.5672     	111.596     	184.97     	45.803     	112.76     	183.369     	42.4191     	116.245     	184.801     	41.2938     	119.274     	182.57     	40.526     	122.539     	181.714     	42.4248     	121.569     	180.219     	45.9615     	124.153     	179.185     	48.6747     	124.573     	183.034     	49.3624     	123.418     	184.225     	52.9208     	122.459     	184.26     	56.6857     	119.429     	186.69     	56.7996     	116.073     	187.559     	54.9896     	114.503     	186.565     	51.5436     	111.578     	188.944     	50.5107     	112.108     	192.086     	52.759     	109.395     	193.197     	55.3289     	106.681     	194.98     	53.1756     	108.827     	196.642     	50.3522     	
22     	118.088     	165.506     	45.4333     	115.284     	166.648     	47.8148     	115.636     	163.54     	50.2     	114.447     	165.093     	53.5402     	116.145     	168.397     	54.8219     	118.481     	170.774     	52.8073     	121.045     	173.001     	50.7815     	121.067     	175.336     	47.7096     	124.079     	174.511     	45.4022     	122.868     	173.591     	41.8446     	120.099     	176.337     	41.9679     	117.15     	175.92     	39.4962     	113.481     	175.308     	40.7051     	111.44     	175.842     	43.9444     	113.835     	173.665     	46.0956     	113.318     	173.134     	49.9312     	113.292     	174.267     	53.6074     	113.875     	178.031     	53.1943     	110.619     	180.194     	53.4447     	107.326     	179.569     	55.4481     	105.177     	180.489     	58.5323     	107.23     	183.523     	59.9342     	104.864     	186.255     	58.5584     	106.494     	187.3     	55.2281     	108.094     	188.921     	52.0331     	110.219     	187.153     	49.2625     	108.024     	183.956     	49.3856     	109.438     	181.36     	46.8184     	111.085     	181.467     	43.3248     	114.948     	181.12     	42.8534     	117.917     	180.931     	45.3777     	119.886     	182.512     	48.3321     	120.971     	186.169     	49.2278     	122.381     	186.016     	52.814     	121.105     	183.231     	55.1638     	121.84     	182.456     	58.9219     	118.487     	180.649     	59.583     	116.371     	183.877     	60.2365     	113.624     	183.56     	57.5298     	114.674     	185.476     	54.2662     	113.856     	189.158     	55.286     	111.938     	192.369     	56.2692     	111.798     	196.284     	55.9561     	108.45     	197.036     	54.2194     	108.827     	196.642     	50.3522     	
23     	116.942     	167.15     	47.5774     	115.809     	167.352     	51.2771     	118.055     	165.372     	53.7895     	120.995     	167.91     	53.8774     	123.906     	168.463     	51.3634     	123.607     	171.897     	49.6131     	120.62     	173.48     	47.6039     	122.45     	176.882     	47.8116     	124.216     	177.52     	44.3408     	122.335     	177.618     	40.9082     	118.62     	176.83     	41.6943     	116.221     	174.524     	43.7069     	112.509     	175.161     	44.8777     	113.614     	173.218     	48.0818     	112.025     	171.181     	50.937     	109.785     	173.714     	52.9417     	108.437     	175.742     	55.9196     	109.417     	176.628     	59.5702     	111.589     	179.505     	61.1729     	108.498     	181.485     	62.5499     	104.939     	181.066     	60.9242     	104.163     	181.787     	57.1656     	106.075     	181.056     	53.83     	106.938     	184.124     	51.5849     	110.2     	185.471     	49.9184     	110.401     	187.146     	46.4554     	110.706     	187.301     	42.57     	110.348     	183.526     	41.6353     	112.973     	181.659     	43.8147     	115.966     	180.394     	46.0054     	116.702     	180.001     	49.8065     	114.539     	179.323     	52.9853     	114.898     	176.01     	54.9342     	118.724     	175.55     	55.5953     	119.783     	179.288     	55.6137     	120.252     	182.93     	54.3249     	119.014     	186.612     	54.0199     	115.351     	187.418     	55.1028     	112.898     	184.56     	56.1431     	110.808     	186.92     	58.4126     	108.569     	188.967     	55.9583     	108.856     	192.426     	54.3017     	109.405     	191.377     	50.5632     	107.716     	193.755     	47.9748     	108.827     	196.642     	50.3522     	
24     	114.538     	167.273     	54.3965     	116.659     	170.521     	54.6552     	120.223     	170.17     	53.2077     	121.706     	172.668     	50.6329     	121.907     	171.685     	46.877     	125.681     	172.498     	46.2232     	124.939     	175.616     	44.0177     	121.473     	174.954     	42.2114     	117.952     	173.397     	41.6595     	116.418     	169.957     	42.7036     	113.174     	170.914     	44.7366     	113.084     	173.271     	47.8229     	109.746     	175.242     	47.7136     	107.452     	174.634     	50.8279     	108.947     	174.452     	54.419     	107.97     	171.048     	56.094     	110.433     	171.038     	59.1296     	112.816     	173.93     	60.1094     	111.715     	177.602     	59.505     	109.369     	180.779     	59.3044     	106.562     	180.058     	56.7216     	108.607     	180.69     	53.4653     	109.279     	181.015     	49.6263     	107.096     	182.216     	46.6648     	108.315     	182.106     	42.9743     	112.058     	183.195     	42.4183     	115.669     	184.259     	43.469     	116.718     	180.482     	43.693     	117.862     	178.037     	46.4534     	116.598     	179.164     	49.9739     	115.82     	176.565     	52.7545     	116.359     	179.599     	55.1103     	118.347     	179.395     	58.4389     	122.112     	178.626     	57.9253     	123.464     	179.514     	54.3712     	123.242     	183.412     	54.2507     	120.033     	185.312     	53.2587     	117.807     	185.292     	56.4612     	114.156     	186.611     	56.3376     	110.579     	184.962     	56.5375     	110.143     	187.139     	53.2762     	110.086     	189.06     	49.8547     	112.419     	192.162     	49.7784     	112.112     	195.79     	48.4387     	108.827     	196.642     	50.3522     	
25     	123.855     	170.525     	58.2002     	121.216     	168.564     	56.0719     	118.559     	168.983     	53.2456     	119.52     	171.208     	50.267     	116.316     	170.831     	48.0669     	115.158     	172.626     	44.7932     	114.367     	175.001     	41.7089     	111.059     	173.589     	40.1518     	111.05     	169.907     	38.9736     	111.712     	167.316     	41.8042     	110.308     	167.814     	45.379     	108.442     	170.218     	47.8567     	107.179     	172.846     	50.4655     	107.489     	173.228     	54.3649     	109.415     	175.983     	56.2314     	109.911     	176.406     	60.1294     	110.03     	177.958     	63.6949     	106.501     	179.497     	63.3414     	105.414     	179.886     	59.584     	107.672     	181.247     	56.6893     	106.118     	183.022     	53.6431     	104.048     	180.918     	51.1459     	106.332     	180.643     	47.9516     	109.868     	179.8     	46.62     	113.035     	181.274     	44.95     	115.165     	180.443     	48.1334     	115.491     	176.606     	48.5948     	114.324     	176.098     	52.2245     	116.342     	177.387     	55.2429     	117.03     	179.457     	58.4709     	119.702     	179.328     	61.2742     	122.799     	179.645     	58.9362     	124.51     	183.076     	59.2432     	121.448     	185.463     	59.2035     	118.843     	185.456     	56.2944     	115.465     	187.049     	57.4141     	111.699     	187.275     	56.5588     	109.142     	190.24     	56.5249     	108.366     	190.448     	52.7214     	109.342     	188.391     	49.609     	112.409     	187.875     	47.2209     	113.902     	191.462     	47.1342     	112.712     	194.121     	44.4812     	110.714     	196.357     	46.9499     	108.827     	196.642     	50.3522     	
